ID,Name,Message,Time,Datetime,Date,UnixTimeStamp,EasternDT,Mentions,IsBot
617187561588391946,S23#4640,That second buy was an accident 😂 but you get it lol,16:23:12.071000,2019-09-12 16:23:12.071000+00:00,2019-09-12,1568305392.071,2019-09-12 11:23:12.071000-05:00,,Human
385261276986605568,Sporadic#0001,Membership fee + more,15:45:57.795000,2019-09-12 15:45:57.795000+00:00,2019-09-12,1568303157.795,2019-09-12 10:45:57.795000-05:00,,Human
456226577798135808,Deleted User#0000,🐐🐐,15:45:56.008000,2019-09-12 15:45:56.008000+00:00,2019-09-12,1568303156.008,2019-09-12 10:45:56.008000-05:00,,Human
611594621222387738,BreadGame#4233,Good morning! AMD play from last night is closed! Thanks <@456226577798135808>,14:50:42.645000,2019-09-12 14:50:42.645000+00:00,2019-09-12,1568299842.645,2019-09-12 09:50:42.645000-05:00,<@456226577798135808>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Good morning to the group,14:49:46.106000,2019-09-12 14:49:46.106000+00:00,2019-09-12,1568299786.106,2019-09-12 09:49:46.106000-05:00,,Human
385261276986605568,Sporadic#0001,Just to clarify: this was an overnight play. Bought at close and sold at open.,14:41:11.795000,2019-09-12 14:41:11.795000+00:00,2019-09-12,1568299271.795,2019-09-12 09:41:11.795000-05:00,,Human
606488779863097355,jba14baseball#7554,I finally was able to post a profit!,14:40:20.813000,2019-09-12 14:40:20.813000+00:00,2019-09-12,1568299220.813,2019-09-12 09:40:20.813000-05:00,,Human
315342678751707137,Courvix#5140,"Joined Tuesday, bought AMD Wednesday. Sold Thursday for $40",14:28:08.854000,2019-09-12 14:28:08.854000+00:00,2019-09-12,1568298488.854,2019-09-12 09:28:08.854000-05:00,,Human
404351606436659202,smoothsmith#4172,I’ll take that cake <@579205396166737921>,14:08:22.207000,2019-09-12 14:08:22.207000+00:00,2019-09-12,1568297302.207,2019-09-12 09:08:22.207000-05:00,<@579205396166737921>,Human
456226577798135808,Deleted User#0000,I just sold too hahah,14:06:27.586000,2019-09-12 14:06:27.586000+00:00,2019-09-12,1568297187.586,2019-09-12 09:06:27.586000-05:00,,Human
456226577798135808,Deleted User#0000,25% gains buddy nothing wrong with that!,14:06:21.480000,2019-09-12 14:06:21.480000+00:00,2019-09-12,1568297181.48,2019-09-12 09:06:21.480000-05:00,,Human
456226577798135808,Deleted User#0000,😂😂😂,14:06:10.324000,2019-09-12 14:06:10.324000+00:00,2019-09-12,1568297170.324,2019-09-12 09:06:10.324000-05:00,,Human
189360138568597504,MattyWes#4462,Etrade sucks at showing profit,14:05:55.441000,2019-09-12 14:05:55.441000+00:00,2019-09-12,1568297155.441,2019-09-12 09:05:55.441000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,This was up 150 percent today. Not in a hurry on it. Perfect example of waiting and using time,20:23:28.407000,2019-09-11 20:23:28.407000+00:00,2019-09-11,1568233408.407,2019-09-11 15:23:28.407000-05:00,,Human
456226577798135808,Deleted User#0000,Tell me you played NFLX <@385261276986605568> 😂🙏,16:08:07.060000,2019-09-11 16:08:07.060000+00:00,2019-09-11,1568218087.06,2019-09-11 11:08:07.060000-05:00,<@385261276986605568>,Human
385261276986605568,Sporadic#0001,@here,16:05:58.648000,2019-09-11 16:05:58.648000+00:00,2019-09-11,1568217958.648,2019-09-11 11:05:58.648000-05:00,,Human
493522304660406299,Keaton#8892,"Screenshot (Sep 11, 2019 11:32:09 AM)",15:32:32.363000,2019-09-11 15:32:32.363000+00:00,2019-09-11,1568215952.363,2019-09-11 10:32:32.363000-05:00,,Human
611594621222387738,BreadGame#4233,Lulu called by <@456226577798135808>. Was down $300 but waited for couple days and still managed to get profits.,14:43:07.353000,2019-09-11 14:43:07.353000+00:00,2019-09-11,1568212987.353,2019-09-11 09:43:07.353000-05:00,<@456226577798135808>,Human
579205396166737921,beenpippinsincebeenpippin#4039,Cut half of exas up 140 percent! One day swing,14:32:30.078000,2019-09-11 14:32:30.078000+00:00,2019-09-11,1568212350.078,2019-09-11 09:32:30.078000-05:00,,Human
493522304660406299,Keaton#8892,"Screenshot (Sep 11, 2019 10:05:05 AM)",14:05:27.847000,2019-09-11 14:05:27.847000+00:00,2019-09-11,1568210727.847,2019-09-11 09:05:27.847000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,This is just for profits.  Talk in free chat,23:09:04.674000,2019-09-10 23:09:04.674000+00:00,2019-09-10,1568156944.674,2019-09-10 18:09:04.674000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,1.95,23:08:54.080000,2019-09-10 23:08:54.080000+00:00,2019-09-10,1568156934.08,2019-09-10 18:08:54.080000-05:00,,Human
586566386160238602,gina#2754,<@579205396166737921> what was ur avg cost on the $108 call for exas,23:07:26.373000,2019-09-10 23:07:26.373000+00:00,2019-09-10,1568156846.373,2019-09-10 18:07:26.373000-05:00,<@579205396166737921>,Human
456226577798135808,Deleted User#0000,BANK 🏦,22:49:43.788000,2019-09-10 22:49:43.788000+00:00,2019-09-10,1568155783.788,2019-09-10 17:49:43.788000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone,22:48:56.105000,2019-09-10 22:48:56.105000+00:00,2019-09-10,1568155736.105,2019-09-10 17:48:56.105000-05:00,,Human
194305752939102208,D.Ninan#3776,Great job on scanning that play <@493522304660406299> and <@513854555239350274> this is why we made the <#613441172450574356> tab for great plays that can be suggested by our own members! Proud of y’all,22:41:24.232000,2019-09-10 22:41:24.232000+00:00,2019-09-10,1568155284.232,2019-09-10 17:41:24.232000-05:00,"<@493522304660406299>, <@513854555239350274>,",Human
456226577798135808,Deleted User#0000,Thanks buddy and I gotta give <@493522304660406299> and <@513854555239350274> props because they mentioned it in the community scanner!,22:37:54.284000,2019-09-10 22:37:54.284000+00:00,2019-09-10,1568155074.284,2019-09-10 17:37:54.284000-05:00,"<@493522304660406299>, <@513854555239350274>,",Human
194305752939102208,D.Ninan#3776,Great EXAS signal by our analyst <@456226577798135808> still time to see major profits this week!,22:34:03.411000,2019-09-10 22:34:03.411000+00:00,2019-09-10,1568154843.411,2019-09-10 17:34:03.411000-05:00,<@456226577798135808>,Human
586566386160238602,gina#2754,Nice ! ^ Work And Oxy were great profits,22:08:11.508000,2019-09-10 22:08:11.508000+00:00,2019-09-10,1568153291.508,2019-09-10 17:08:11.508000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Day 16 good profits. My trades from yesterday paid well today. <@!464449226521313292> hit me with that nice roku put too. I sold half my work calls. Also sold oxy over 100 percent. Exas was a great one today from <@513854555239350274> and <@456226577798135808> but I’m still holding it . Shop 350 call up 13 percent. Gme earnings can make a move for me tonight. Finally crossed 13k. Looking for 20 by the end of the week @everyone,20:09:50.850000,2019-09-10 20:09:50.850000+00:00,2019-09-10,1568146190.85,2019-09-10 15:09:50.850000-05:00,"<@!464449226521313292>, <@513854555239350274>, <@456226577798135808>,",Human
579205396166737921,beenpippinsincebeenpippin#4039,Damn man. Nice one <@595081393449467904>,20:09:13.352000,2019-09-10 20:09:13.352000+00:00,2019-09-10,1568146153.352,2019-09-10 15:09:13.352000-05:00,<@595081393449467904>,Human
595081393449467904,dumbskull#0584,My first trade since upgrading,20:03:54.009000,2019-09-10 20:03:54.009000+00:00,2019-09-10,1568145834.009,2019-09-10 15:03:54.009000-05:00,,Human
456226577798135808,Deleted User#0000,<@385261276986605568> is in here legit every day 😳😤🔥,20:03:01.022000,2019-09-10 20:03:01.022000+00:00,2019-09-10,1568145781.022,2019-09-10 15:03:01.022000-05:00,<@385261276986605568>,Human
456226577798135808,Deleted User#0000,BEASTMODE,19:55:56.929000,2019-09-10 19:55:56.929000+00:00,2019-09-10,1568145356.929,2019-09-10 14:55:56.929000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone this new member is up 74 percent on his whole account since Thursday. Not even a week. Upgrade to join him and others,19:26:43.957000,2019-09-10 19:26:43.957000+00:00,2019-09-10,1568143603.957,2019-09-10 14:26:43.957000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Looking good <@404351606436659202>,19:25:53.562000,2019-09-10 19:25:53.562000+00:00,2019-09-10,1568143553.562,2019-09-10 14:25:53.562000-05:00,<@404351606436659202>,Human
404351606436659202,smoothsmith#4172,Since Last Thursday it’s been scary. Definitely a roller coaster all thanks to BaBa and Work. $724 last Wednesday. Today $828 took some time and fighting for that $100 but it’s profit.,18:35:57.209000,2019-09-10 18:35:57.209000+00:00,2019-09-10,1568140557.209,2019-09-10 13:35:57.209000-05:00,,Human
404351606436659202,smoothsmith#4172,Didn’t mean to buy more today but $190 profit,18:23:40.842000,2019-09-10 18:23:40.842000+00:00,2019-09-10,1568139820.842,2019-09-10 13:23:40.842000-05:00,,Human
493522304660406299,Keaton#8892,Good gains on WORK,16:40:06.612000,2019-09-10 16:40:06.612000+00:00,2019-09-10,1568133606.612,2019-09-10 11:40:06.612000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Oxy and work taking care of me today,16:07:41.649000,2019-09-10 16:07:41.649000+00:00,2019-09-10,1568131661.649,2019-09-10 11:07:41.649000-05:00,,Human
456226577798135808,Deleted User#0000,Day trading RTN on resistance line @everyone 15 minute trade,16:01:52.061000,2019-09-10 16:01:52.061000+00:00,2019-09-10,1568131312.061,2019-09-10 11:01:52.061000-05:00,,Human
367506726582484996,JK#0643,Sold at 1.10 for 460 profit,15:55:12.297000,2019-09-10 15:55:12.297000+00:00,2019-09-10,1568130912.297,2019-09-10 10:55:12.297000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,And the birds were chirping with a light breeze blowing <@329542399841927168>,15:53:02.060000,2019-09-10 15:53:02.060000+00:00,2019-09-10,1568130782.06,2019-09-10 10:53:02.060000-05:00,<@329542399841927168>,Human
568428476303015946,eddie#7405,30% profit,20:58:55.022000,2019-09-09 20:58:55.022000+00:00,2019-09-09,1568062735.022,2019-09-09 15:58:55.022000-05:00,,Human
611594621222387738,BreadGame#4233,TTD 30%. Lezzdothis! I hope tomorrow will be a good day! 👌,21:46:29.975000,2019-09-09 21:46:29.975000+00:00,2019-09-09,1568065589.975,2019-09-09 16:46:29.975000-05:00,,Human
586746825298542611,Edward#2557,<@456226577798135808>,14:20:35.471000,2019-09-10 14:20:35.471000+00:00,2019-09-10,1568125235.471,2019-09-10 09:20:35.471000-05:00,<@456226577798135808>,Human
404351606436659202,smoothsmith#4172,Missed my big sell due to work but still profited. At one point I was down 35%,14:24:38.673000,2019-09-10 14:24:38.673000+00:00,2019-09-10,1568125478.673,2019-09-10 09:24:38.673000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone at the end of week 3 sold half my ba puts but missed the price because I was trading my real account. Would have been up another 600 or so today. Good day though. Good gains. Always happy with green.  Looking for 20k or more by the end of the week. Upgrade now to follow along with the challenge. This is 1k to this in 3 weeks,20:09:31.344000,2019-09-09 20:09:31.344000+00:00,2019-09-09,1568059771.344,2019-09-09 15:09:31.344000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Roku puts are juicing @everyone,17:57:57.730000,2019-09-09 17:57:57.730000+00:00,2019-09-09,1568051877.73,2019-09-09 12:57:57.730000-05:00,,Human
456226577798135808,Deleted User#0000,DANG GET IT YALL,17:45:53.962000,2019-09-09 17:45:53.962000+00:00,2019-09-09,1568051153.962,2019-09-09 12:45:53.962000-05:00,,Human
611594621222387738,BreadGame#4233,Exiting in a few.. roku puts alert by <@!464449226521313292>,17:44:58.782000,2019-09-09 17:44:58.782000+00:00,2019-09-09,1568051098.782,2019-09-09 12:44:58.782000-05:00,<@!464449226521313292>,Human
387028528341843979,SHAK#7943,Made 170 on bby,14:34:29.992000,2019-09-09 14:34:29.992000+00:00,2019-09-09,1568039669.992,2019-09-09 09:34:29.992000-05:00,,Human
464449226521313292,TradingJEDI#2647,<@404351606436659202> I didnt alert it but I should have glad you took it! It paid off sweet dude,14:21:30.732000,2019-09-09 14:21:30.732000+00:00,2019-09-09,1568038890.732,2019-09-09 09:21:30.732000-05:00,<@404351606436659202>,Human
404351606436659202,smoothsmith#4172,Over 70% on HD,14:06:16.739000,2019-09-09 14:06:16.739000+00:00,2019-09-09,1568037976.739,2019-09-09 09:06:16.739000-05:00,,Human
404351606436659202,smoothsmith#4172,"I don’t think you did an official call out. But, it was cheap enough for me to play. Thank you <@&609637319531561007>",14:05:05.774000,2019-09-09 14:05:05.774000+00:00,2019-09-09,1568037905.774,2019-09-09 09:05:05.774000-05:00,,Human
611594621222387738,BreadGame#4233,You got it overnight lol,20:18:51.485000,2019-09-06 20:18:51.485000+00:00,2019-09-06,1567801131.485,2019-09-06 15:18:51.485000-05:00,,Human
611594621222387738,BreadGame#4233,$268 is huge lol. That’s like my paycheck for 2 weeks,20:18:33.976000,2019-09-06 20:18:33.976000+00:00,2019-09-06,1567801113.976,2019-09-06 15:18:33.976000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone look at our group and upgrade!! We feel disappointed with 30 percent gains!,20:11:46.552000,2019-09-06 20:11:46.552000+00:00,2019-09-06,1567800706.552,2019-09-06 15:11:46.552000-05:00,,Human
456226577798135808,Deleted User#0000,<@586371384289001482> just remember man people can go their whole life without seeing a 30% return in a year and you just did it in a day.  Don’t put yourself down 🤙,20:10:58.151000,2019-09-06 20:10:58.151000+00:00,2019-09-06,1567800658.151,2019-09-06 15:10:58.151000-05:00,<@586371384289001482>,Human
579205396166737921,beenpippinsincebeenpippin#4039,That’s a great gain and safe through the weekend,20:06:17.230000,2019-09-06 20:06:17.230000+00:00,2019-09-06,1567800377.23,2019-09-06 15:06:17.230000-05:00,,Human
586371384289001482,Andyyy#5469,Not a huge gain but I’m happy that I gain profit,20:05:53.554000,2019-09-06 20:05:53.554000+00:00,2019-09-06,1567800353.554,2019-09-06 15:05:53.554000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,Our analysts have been on it @everyone,20:03:50.891000,2019-09-06 20:03:50.891000+00:00,2019-09-06,1567800230.891,2019-09-06 15:03:50.891000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,35 percent is good profit. And great trade <@611594621222387738>,20:03:38.956000,2019-09-06 20:03:38.956000+00:00,2019-09-06,1567800218.956,2019-09-06 15:03:38.956000-05:00,<@611594621222387738>,Human
404351606436659202,smoothsmith#4172,Profit is profit,20:02:30.119000,2019-09-06 20:02:30.119000+00:00,2019-09-06,1567800150.119,2019-09-06 15:02:30.119000-05:00,,Human
456226577798135808,Deleted User#0000,BOOM Profits on both sides after a one day swing,19:50:20.969000,2019-09-06 19:50:20.969000+00:00,2019-09-06,1567799420.969,2019-09-06 14:50:20.969000-05:00,,Human
611594621222387738,BreadGame#4233,Second leg! I’m outta here! No one got broke from getting profits.,19:49:36.996000,2019-09-06 19:49:36.996000+00:00,2019-09-06,1567799376.996,2019-09-06 14:49:36.996000-05:00,,Human
611594621222387738,BreadGame#4233,Just got to be patient 👌,19:42:56.954000,2019-09-06 19:42:56.954000+00:00,2019-09-06,1567798976.954,2019-09-06 14:42:56.954000-05:00,,Human
456226577798135808,Deleted User#0000,SHOP under 387 who’s in puts ?! @everyone,18:24:08.681000,2019-09-06 18:24:08.681000+00:00,2019-09-06,1567794248.681,2019-09-06 13:24:08.681000-05:00,,Human
456226577798135808,Deleted User#0000,Just a lil BABA swing play from yesterday,15:31:08.065000,2019-09-06 15:31:08.065000+00:00,2019-09-06,1567783868.065,2019-09-06 10:31:08.065000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone,15:24:26.543000,2019-09-06 15:24:26.543000+00:00,2019-09-06,1567783466.543,2019-09-06 10:24:26.543000-05:00,,Human
189360138568597504,MattyWes#4462,Whole year membership right here and then some,15:01:47.005000,2019-09-06 15:01:47.005000+00:00,2019-09-06,1567782107.005,2019-09-06 10:01:47.005000-05:00,,Human
189360138568597504,MattyWes#4462,Big  thanks fellas,15:01:25.583000,2019-09-06 15:01:25.583000+00:00,2019-09-06,1567782085.583,2019-09-06 10:01:25.583000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,<@189360138568597504> paying the bills,14:58:57.951000,2019-09-06 14:58:57.951000+00:00,2019-09-06,1567781937.951,2019-09-06 09:58:57.951000-05:00,<@189360138568597504>,Human
493522304660406299,Keaton#8892,👌 <:blobmuscles:613453963567562754> <:7489_blob_shrek:613455178871603230>,14:58:36.741000,2019-09-06 14:58:36.741000+00:00,2019-09-06,1567781916.741,2019-09-06 09:58:36.741000-05:00,,Human
189360138568597504,MattyWes#4462,Thats 1700 in 2 days with yu guys,14:58:11.058000,2019-09-06 14:58:11.058000+00:00,2019-09-06,1567781891.058,2019-09-06 09:58:11.058000-05:00,,Human
493522304660406299,Keaton#8892,lol,13:55:23.087000,2019-09-06 13:55:23.087000+00:00,2019-09-06,1567778123.087,2019-09-06 08:55:23.087000-05:00,,Human
404351606436659202,smoothsmith#4172,Holy moly I’m a baller,13:48:50.969000,2019-09-06 13:48:50.969000+00:00,2019-09-06,1567777730.969,2019-09-06 08:48:50.969000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone 1k two and a half weeks ago. Upgrade,20:50:09.926000,2019-09-05 20:50:09.926000+00:00,2019-09-05,1567716609.926,2019-09-05 15:50:09.926000-05:00,,Human
579205396166737921,beenpippinsincebeenpippin#4039,@everyone Day 13. whistle while you WORK!! Cashed out half my WORK calls for big gains and kept half. That trade happened very fast. Happy some of y’all got in with me. Was up more during the day but did some re positioning for tomorrow with those gains from WORK. Upgrade today to join and see the trades,20:49:37.272000,2019-09-05 20:49:37.272000+00:00,2019-09-05,1567716577.272,2019-09-05 15:49:37.272000-05:00,,Human
456226577798135808,Deleted User#0000,Killing it buddy!!,20:25:26.974000,2019-09-05 20:25:26.974000+00:00,2019-09-05,1567715126.974,2019-09-05 15:25:26.974000-05:00,,Human
189360138568597504,MattyWes#4462,Easy cause yall did the work :p,20:22:18.693000,2019-09-05 20:22:18.693000+00:00,2019-09-05,1567714938.693,2019-09-05 15:22:18.693000-05:00,,Human
175095664328441856,Voltage#3476,The numbers speak for themselves! 😎📈💰,20:21:09.814000,2019-09-05 20:21:09.814000+00:00,2019-09-05,1567714869.814,2019-09-05 15:21:09.814000-05:00,,Human
385261276986605568,Sporadic#0001,<@189360138568597504> easy 600 eh,19:10:53.206000,2019-09-05 19:10:53.206000+00:00,2019-09-05,1567710653.206,2019-09-05 14:10:53.206000-05:00,<@189360138568597504>,Human
